comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10155088103252250_10155088154677250,21289227249_10155088103252250,,b'Es sind Wahlen und das ist nur Wahlkampf. Man kann sich ja auch in Deutschland zurücklehnen. Andere Länder sichern Südeuropas Grenze und aus Deutschland kommen Moralpredigten.',b'Jan-Christian Klinge',2017-03-09 04:20:18,0
10155088103252250_10155088161827250,21289227249_10155088103252250,,b'Jonathan Sick \xf0\x9f\x98\x82\xf0\x9f\x99\x88',b'Simon Fink',2017-03-09 04:22:50,1
10155088103252250_10155088163032250,21289227249_10155088103252250,,b'Das grüne Pack gleich mit abschieben !!!',b'Jürgen Pollack',2017-03-09 04:23:16,1
10155088103252250_10155088164472250,21289227249_10155088103252250,,"b'Bündnis 90/Die Grünen Bundestagsfraktion haben bei der anstehenden Bundestagswahl evtl. das gleiche Schicksal zu tragen wie die FDP 2013 und werden vom Wähler keine erneute Fahrkarte zum Berliner Reichstagsgebäude ausgestellt bekommen, dank der zu erwartenden sehr hohen Wahlbeteiligung! P.S. FDP, auch Sie sollten sich ncht darauf verlassen, dass Christian Lindner alleine ihre FDP 2017 in Berlin über die 5 Prozent Hürde hieven wird! [[PHOTO]]'",b'Tim Timberland',2017-03-09 04:23:35,2
10155088103252250_10155088213477250,21289227249_10155088103252250,10155088103252250_10155088164472250,"b'An dieser Stelle würde ich mich nur anschließen können. Die FDP ist farblos, wirft auf FB nur mit Opositionsparolen um sich und die meisten Inhalte sind dann doch unterm Strich deckungsgleich mit allen anderen Parteien. Mir fehlen eigene Inhalte und ein paar Ecken und Kanten. Bisher ist das, was man über FB verfolgen kann ohne Charakter. \n\nJeden zweiten Tag liest man eher ""... wir fordern von der Regierung..."". Das ist Schwach und Opositionsgelaber. Wie wäre es mal mit ""... wir machen uns stark für..."" oder ""...mit der FDP wäre das nicht so..."". Ihr erreicht mit den bisherigen Parolen maximal nur Stammwähler und das sind mit ach und krach vielleicht die 5%.'",b'Henning von Matterhorn',2017-03-09 04:44:47,1
10155088103252250_10155088322957250,21289227249_10155088103252250,10155088103252250_10155088164472250,"b'Henning von Matterhorn dann les mal das Programm, anscheinend hast du das bisher nicht getan. Eine Facebook Präsenz entscheidet sich da nochmal erheblich'",b'Johnny Härtel',2017-03-09 05:09:21,1
10155088103252250_10155088165797250,21289227249_10155088103252250,,"b'amnesty international dokumentiert für die drei Staaten weiterhin Verfolgung, Folter und Mißhandlung. Sichere Herkunftsstaaten begehen solche Taten nicht. https://www.amnesty.de/presse/2017/3/8/algerien-marokko-und-tunesien-sind-keine-sicheren-herkunftsstaaten?destination=node%2F3030'",b'Franz Walter Hopusch',2017-03-09 04:24:10,21
10155088103252250_10155088325542250,21289227249_10155088103252250,10155088103252250_10155088165797250,"b'Amnesty findet alles gefährlich, teilweise sogar West Europa. Aktivisten vermischen immer Ideologie mit Fakt, also wer sagt dass diese Darstellung hundert Prozent richtig ist.'",b'Johnny Härtel',2017-03-09 05:10:26,5
10155088103252250_10155088169272250,21289227249_10155088103252250,,"b'Das ist nur für die linken Ideologen ""nachvollziehbar"".'",b'Norbert Sailer Khuepach',2017-03-09 04:25:26,1
10155088103252250_10155090118867250,21289227249_10155088103252250,10155088103252250_10155088169272250,"b'Nö, viel mehr nur für echte Liberale. ""In this way, protectionist policies inevitably lead to conflict and the destruction of human life and welfare. In fact, Mises even hints that government policies aiming to control the movement and employment of individuals suffer from the same problems socialist central planning does (1919, p. 85). At the same time, entrepreneurship and the division of labor are the foundations of a rational social order, and neither is possible without free labor markets.\n\nThe main threat facing society then is illiberal ideology, and the only solution to this ""principle of violence"" is to develop a consistent liberal philosophy to serve as the basis for a peaceful society (1951, p. 49).\n\nMises believed that any society that rejected the values of liberalism was doomed. In an age of nationalism, protectionism, and war, it\'s easy to see what he meant."" https://mises.org/library/mises-protectionism-and-immigration'",b'Jaze Whaze',2017-03-09 12:56:00,0
10155088103252250_10155088171197250,21289227249_10155088103252250,,b'Ich als Atheist wäre dort meines Lebens nicht sicher...',b'Dörte Faatz',2017-03-09 04:26:00,3
10155088103252250_10155088186282250,21289227249_10155088103252250,,b'Was sind die grünen nur für Versager tretet alle zurück ihr grünen seid keinen Schuß Pulver wert.....',b'Walter Gschloessl',2017-03-09 04:30:20,2
10155088103252250_10155088416307250,21289227249_10155088103252250,10155088103252250_10155088186282250,b'Gehts noch?',b'Andrej Wo',2017-03-09 05:33:39,0
10155088103252250_10155088190557250,21289227249_10155088103252250,,b'Julian Scholtes ;)',b'Isa Oehler',2017-03-09 04:31:45,1
10155088103252250_10155088197062250,21289227249_10155088103252250,,b'Das ist unverständlich und nicht nachvollziehbar.',b'Hannelore Prangenberg',2017-03-09 04:35:43,0
10155088103252250_10155088231692250,21289227249_10155088103252250,,"b'Wer gerne Abenteuerurlaub macht ist mit Tunesien und Algerien gut bedient. Wenn Sie sich die Empfehlungen des Auswärtigen Amtes zu diesen Ländern durchlesen, wird Ihnen sehr schnell klar, dass ein Urlaub dort mit einem sehr hohen Risiko verbunden ist. Als sicheres Herkunftsland stelle ich mir etwas anders vor.'",b'Rudolf Fleischmann',2017-03-09 04:49:51,17
10155088103252250_10155088248227250,21289227249_10155088103252250,,"b'Als Homosexueller, Transgender, Atheist und als Frau zum beispiel hat man in diesen Ländern garantiert kein sicheres Leben.'",b'Kris Morgenthau',2017-03-09 04:54:03,15
10155088103252250_10155088304057250,21289227249_10155088103252250,10155088103252250_10155088248227250,"b'Ja aber er fordert ja, dass es sichere Länder werden!'",b'Kai Eggert',2017-03-09 05:04:58,0
10155088103252250_10155088309112250,21289227249_10155088103252250,10155088103252250_10155088248227250,"b'Ja, diese Länder sollen sicher werden. Aber nicht nur auf dem Papier, damit man dorthin abschieben kann, so wie CL es fordert.'",b'Kris Morgenthau',2017-03-09 05:06:09,2
10155088103252250_10155088354827250,21289227249_10155088103252250,10155088103252250_10155088248227250,"b'@K.M.  Mann-oh-Mann. Das  i n d i v i d u e l l e  Recht auf Schutz und Asyl wird dadurch doch garnicht berührt. siehe GG und ""human right"". Ist das immer noch nicht verstanden?'",b'Clemens Jahn',2017-03-09 05:17:35,4
10155088103252250_10155088325097250,21289227249_10155088103252250,,"b'Sichere Länder sind dort, wo kein Krieg herrscht - also auch Marokko, Algerien, Tunesien. Die ""Flüchlinge"" von diesen Staaten sind Wirtschaftsflüchtlinge, die nicht unter den Schutz fallen!'",b'Josef Schützbach',2017-03-09 05:10:10,7
10155088103252250_10155088365842250,21289227249_10155088103252250,,"b'Wenn die ""Grünen"" so weiter machen, sind Sie bald unter 5% und dann bedeutungslos!'",b'Man Merlot',2017-03-09 05:21:35,0
10155088103252250_10155088959307250,21289227249_10155088103252250,10155088103252250_10155088365842250,b'so wie die FDP?',b'Hirru Mossazghi',2017-03-09 07:26:02,1
10155088103252250_10155088373022250,21289227249_10155088103252250,,"b'Ist doch ok, wenn Grün dagegen ist. So läuft die Partei dauerhaft unter die 5%. \nDie FDP dagegen über 5%, also läuft doch'",b'Christian Normann Wagner',2017-03-09 05:23:22,3
10155088103252250_10155088374117250,21289227249_10155088103252250,,"b'Keiner von denen die ich kenne, hat die Absicht Grün zu wählen und ich denke, dass hat auch seinen Grund.'",b'Karl-Heinz Birlenbach',2017-03-09 05:24:13,0
10155088103252250_10155088375237250,21289227249_10155088103252250,,"b'Was denn das für ein Quatsch\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82Sie können in jedem Land der Welt Urlaub machen. Mit meinem Reisepass komme ich in 170 Staaten, sind die damit sicher\xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88Wundere mich immer mehr, wie die FDP Freiheitsrechte schützen möchte\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1'",b'Sven Olli',2017-03-09 05:24:37,12
10155088103252250_10155088404792250,21289227249_10155088103252250,,"b'Per Definition unseres Innenministers ist ja auch Afghanistan angeblich sicher und dann schiebt man einen Hindu nach Afghanistan ab, der dort absolut gefährdet ist. Das sind alles nur politische Wunschvorstellungen. Wenn dann müsste man das differenzieren, dass die Maghrebstaaten für heterosexuelle muslimische Männer ungefährliche Staaten sind und aber Transgender und Homosexuelle nicht zurückgeführt werden, weil dann Gefahr für ihr Leben besteht.'",b'Wolfgang Johann Thürauf',2017-03-09 05:31:38,1
10155088103252250_10155088416312250,21289227249_10155088103252250,10155088103252250_10155088404792250,"b'Solange man das nicht macht, ist meine Meinung zu dieser pauschalen Bewertung des Herrn Lindner:'",b'Wolfgang Johann Thürauf',2017-03-09 05:33:39,0
10155088103252250_10155088417487250,21289227249_10155088103252250,10155088103252250_10155088404792250,b' [[STICKER]]',b'Wolfgang Johann Thürauf',2017-03-09 05:33:57,1
10155088103252250_10155088409497250,21289227249_10155088103252250,,b'Maximilian Kurz unglaublich  oder',b'Tin Mar',2017-03-09 05:32:25,1
10155088103252250_10155088418567250,21289227249_10155088103252250,10155088103252250_10155088409497250,b'Ja krass',b'Maximilian Kurz',2017-03-09 05:34:15,1
10155088103252250_10155088438982250,21289227249_10155088103252250,,b'Devisen mag doch jeder. Ausgaben etc. eben nicht.',b'Allan Leng',2017-03-09 05:39:46,0
10155088103252250_10155088447362250,21289227249_10155088103252250,,"b'irgenwie schon pervers: Marokko, Tunesien und Algerien snd angeblich unsichere Herkunftsländer aber jeder kann ohne Probleme dort Urlaub machen...vor allem Marokko ist sicherer als Deutschland!!! dort wird wesentlich mehr gegen islamisten  unternommen als bei uns und auch effektiver-'",b'Klaus Joseph',2017-03-09 05:42:01,0
10155088103252250_10155088866582250,21289227249_10155088103252250,10155088103252250_10155088447362250,"b'""Marokko ist sicherer als Deutschland"" - der war gut! \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80'",b'Klaus Müller',2017-03-09 07:06:03,2
10155088103252250_10155089666957250,21289227249_10155088103252250,10155088103252250_10155088447362250,b'Klaus Müller ich fahre regelmäßig nach Marokko...dort  steht fast an jeder Ecke Polizei und Militär mit MGs und der Geheimdienst funktioniert dort exzellent...die haben dort mehr Angst vor Islamisten als wir!!',b'Klaus Joseph',2017-03-09 10:47:28,0
10155088103252250_10155088447697250,21289227249_10155088103252250,,"b'Die Grünen brauchen Aufmerksamkeit , der allerletzte Verein!'",b'Jolanda Körbel',2017-03-09 05:42:13,0
10155088103252250_10155088447962250,21289227249_10155088103252250,,"b'Die Argumentation ist eher schwach, man kann auch Urlaub in Syrien machen - das sollte wohl kein Maßstab für (inter-)nationale gesetzliche Beschlüsse sein.'",b'Markus Herzl',2017-03-09 05:42:22,5
10155088103252250_10155088697127250,21289227249_10155088103252250,10155088103252250_10155088447962250,"b'Ich denke, dass Sie schon begriffen haben, worum es hier eigentlich geht.'",b'Felix Knape',2017-03-09 06:35:06,0
10155088103252250_10155088736062250,21289227249_10155088103252250,10155088103252250_10155088447962250,b'Ich glaube nicht das der begreift um was es hier eigentlich geht \xf0\x9f\x99\x88\xf0\x9f\x98\x82 !!!!omg haha was diese gutmenschen von sich geben is ja schon Stoff für die Klapse \xf0\x9f\x99\x88\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 omg Herr lass Hirn regnen \xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab',b'Christian Bastian',2017-03-09 06:42:11,0
10155088103252250_10155088748157250,21289227249_10155088103252250,10155088103252250_10155088447962250,"b""'Gutmenschen' - klar, als Islam- und Asylkritiker bin ich ein Gutmensch.\n\nWeißt du eig., was man über Menschen sagt, die Lachsmileys inflationär einsetzen?""",b'Markus Herzl',2017-03-09 06:44:54,1
10155088103252250_10155088451687250,21289227249_10155088103252250,,b'Morokko unsicher? Fahren mit 4 Bussen voller Schweizer Touristen kreuz und quer durch das Land. Vor jeder Ortseinfahrt sind Kontrollstellen der Polizei eingerichtet.\nSicherer gehts ja gar nicht mehr.',b'Thomas Rothschild',2017-03-09 05:43:15,3
10155088103252250_10155089021747250,21289227249_10155088103252250,10155088103252250_10155088451687250,b'Man könnte auch nachdenklich werden WARUM es an jeder Ortseinfahrt Kontrollstellen der Polizei geben muss...',b'Frank Micklisch',2017-03-09 07:44:35,2
10155088103252250_10155089108772250,21289227249_10155088103252250,10155088103252250_10155088451687250,b'Sorgen halt für Sicherheit',b'Thomas Rothschild',2017-03-09 08:06:36,0
10155088103252250_10155088466397250,21289227249_10155088103252250,,"b'Lass Hirn regnen.\nIch kann auch Urlaub im Iran, Pakistan oder (wenn ich es abenteuerlich mag) in Syrien machen. D.h. allerdings nicht,  das die Einheimischen dort nicht politisch verfolgt werden. Für Asad ist Syrien auch sicher, man kann doch nicht alle über einen Kamm scheren.'",b'Ey Rick',2017-03-09 05:46:40,4
10155088103252250_10155088483427250,21289227249_10155088103252250,10155088103252250_10155088466397250,"b'Genau, lass Hirn regnen. Die Ländervergleiche sind absolut daneben.'",b'Heiner Schmitt',2017-03-09 05:50:37,1
10155088103252250_10155088487887250,21289227249_10155088103252250,,"b'Gute Forderung.....noch besser wäre es die Ampelkoalition in Rheinland-Pfalz zu verlassen, die Grünen gehören nicht in die Regierung...... ;)'",b'Martin Rollmann',2017-03-09 05:51:57,2
10155088103252250_10155088490932250,21289227249_10155088103252250,,b'die Wahrheit liegt im Spruch: Grün hinter den Ohren.........',b'Manfred Zettler',2017-03-09 05:52:49,1
10155088103252250_10155088574507250,21289227249_10155088103252250,,b'Die grünen Dagegner - war doch klar.',b'Rolf Krumm',2017-03-09 06:11:37,1
10155088103252250_10155088595432250,21289227249_10155088103252250,,"b'Urlaubsgebiete sind meist stark bewacht oder als grüne Zonen deklariert. Diese Staaten Inklusive Afghanistan sind nicht sichere Länder. Wenn man das danach Bewertet ob man da Urlaub machen kann, dann kann ich auch Urlaub in Mali im Kriegsgebiet machen. Ob es gesund für mich wäre oder für alle Geflüchteten ist eine andere Frage.'",b'Arthur Schuppert',2017-03-09 06:15:21,3
10155088103252250_10155088606182250,21289227249_10155088103252250,,b'...auf dem Weg zu <5%.',b'Harald Junkermann',2017-03-09 06:17:16,0
10155088103252250_10155088635817250,21289227249_10155088103252250,,b'Und wieder eine Forderung...',b'Micha Breinlinger',2017-03-09 06:25:05,0
10155088103252250_10155088640722250,21289227249_10155088103252250,,"b'Touristen bringen den Staaten auch Geld, Flüchtlinge nicht...'",b'Thomas Endter',2017-03-09 06:26:01,0
10155088103252250_10155088790882250,21289227249_10155088103252250,,"b'ich frage mich gerade, ob herr lindner nur in urlaubskategorien denkt oder darüber hinaus auch mal DENKT.'",b'Krzysztof Mansky',2017-03-09 06:51:58,3
10155088103252250_10155088856957250,21289227249_10155088103252250,,b'demnach ist Afghanistan kein sicheres Herkunftsland!',b'Annika DeCheux',2017-03-09 07:04:29,0
10155088103252250_10155088930672250,21289227249_10155088103252250,,"b'Die pauschale Einteilung in sichere und nicht sichere Herkunftsländer wiederspricht dem Individualrecht auf Asyl. Auch vermeintlich sichere Länder betreiben politische Verfolgung (Edward Snowden z.B.). Indem man pauschalisiert höhlt man das Asylrecht aus. Wenn jemand aus Tunesien glaubwürdig darlegen kann das er Anspruch auf politisches Asyl hat, muss dieses anerkannt werden. Auch wenn 99% aller anderen Tunesier abgelehnt werden. Und nur weil man in Ländern Urlaub machen kann, heißt das nicht, dass es für die Einheimischen sicher ist. Touristen werden üblicherweise nicht im Urlaubsand politisch verfolgt. Dämliche Argumentation FDP Wo ist die FDP hin die für Menschen- und Bürgerrechte gekämpft hat?'",b'Jan-Timo Sonnemann',2017-03-09 07:16:33,5
10155088103252250_10155089000517250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'Schön zu lesen das es noch Menschen mit Verstand gibt!',b'Michael Frei',2017-03-09 07:39:20,3
10155088103252250_10155089007387250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'Es gibt nun mal keine einfachen Antworten auf komplizierte Fragen. Wer das suggeriert spielt dem rechten Rand in die Hände. Mit dieser Haltung bleibt die FDP für mich unwählbar.',b'Jan-Timo Sonnemann',2017-03-09 07:42:09,2
10155088103252250_10155089069142250,21289227249_10155088103252250,10155088103252250_10155088930672250,"b'Deshalb muss differenziert werden.\nEin algerischer Homosexueller hat durchaus Anspruch auf Asyl, weil er dadurch verfolgt werden würde.\nEin algerischer Familienvater der auf dem Basar arbeitet, hat hingegen in 95% der Fällen absolut keine Verfolgung zu befürchten.'",b'Philipp Sachsenröder',2017-03-09 07:56:40,0
10155088103252250_10155089080602250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'Differenzierung ist genau richtig. Deswegen taugt das Instrument der sicheren Herkunftsstaaten nicht. Und im übrigen müsste auch mal ein modernes Einwanderungsrecht her. Warum soll sich ein algerischer Ingenieur nicht auf eine Aufenthaltserlaubnis bewerben dürfen?',b'Jan-Timo Sonnemann',2017-03-09 08:00:15,0
10155088103252250_10155089518012250,21289227249_10155088103252250,10155088103252250_10155088930672250,"b'Wie kommen Sie denn darauf, dass wenn die Länder als sichere Herkunftsländer bezeichnet werden, es zu einer sofortigen Abschiebung ohne Differenzierung der Menschen kommt? Wenn z.B. ein Homosexueller in seinem Land, welches als sicheres Herkunftsland gilt, trzd verfolgt wird und er dieses auch entsprechend Beweisen kann, dann wird er auch nicht abgeschoben und erhält das Recht auf Asyl.'",b'Christoph Schwenne',2017-03-09 10:12:58,0
10155088103252250_10155089547982250,21289227249_10155088103252250,10155088103252250_10155088930672250,"b'Dann erklären sie mir mal wo dann der Unterschied zwischen sicheren und nicht sicheren Herkunftsländern liegt, wenn die individuellen Asylgründe weiterhin Anwendung finden? Vielleicht hab ich da ja auch eine Wissenslücke.'",b'Jan-Timo Sonnemann',2017-03-09 10:21:09,0
10155088103252250_10155089677112250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'http://www.bamf.de/DE/Fluechtlingsschutz/Sonderverfahren/SichereHerkunftsstaaten/sichere-herkunftsstaaten-node.html',b'Christoph Schwenne',2017-03-09 10:50:27,0
10155088103252250_10155089680322250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'ich glaube das reicht als Erklärung',b'Christoph Schwenne',2017-03-09 10:50:52,0
10155088103252250_10155089940427250,21289227249_10155088103252250,10155088103252250_10155088930672250,b'Vielen Dank. Sehr informativ.',b'Jan-Timo Sonnemann',2017-03-09 11:51:46,0
10155088103252250_10155088931627250,21289227249_10155088103252250,,"b'Das Problem dürfte in der Tat in der Definition von ""sicheres Herkunftsland"" liegen. Unsere freiheitliche Wertewelt gibt es in den Maghreb-Staaten wohl kaum. Insofern würden auch bei einem sicheren Herkunftsland Fälle auftreten, die ein Asylrecht rechtfertigen. Vielleicht sollte der Staat zunächst einmal klar machen, was denn mit sicheres Herkunftsland gemeint ist. Das kommt in der kurzlebigen Twitter-Welt leider immer zu kurz, denn für junge heterosexuelle Männer dürften die genannten Länder wohl sicher sein, problematisch wird es bereits bei Frauen, Kindern und Homosexuellen.'",b'Marcelo Jürgens',2017-03-09 07:16:41,1
10155088103252250_10155089715147250,21289227249_10155088103252250,10155088103252250_10155088931627250,b'http://www.bamf.de/DE/Fluechtlingsschutz/Sonderverfahren/SichereHerkunftsstaaten/sichere-herkunftsstaaten-node.html Reicht diese Definition vom Bundesamt für Migration und Flüchtlinge?',b'Christoph Schwenne',2017-03-09 10:57:40,0
10155088103252250_10155089789357250,21289227249_10155088103252250,10155088103252250_10155088931627250,b'Hallo und danke für den Link. Nach dieser Erklärung könnte man sicherlich noch mehr Staaten hinzufügen. Manchmal hilft Aufklärung...',b'Marcelo Jürgens',2017-03-09 11:17:10,0
10155088103252250_10155088941167250,21289227249_10155088103252250,,b'Dann sollen doch alle fdpler da hin fahren',b'Leipold Björn',2017-03-09 07:19:26,1
10155088103252250_10155088987797250,21289227249_10155088103252250,,b'https://www.amnesty.de/2015/5/19/marokko-folter-als-mittel-der-unterdrueckung',b'Lukas Moore',2017-03-09 07:35:16,0
10155088103252250_10155088992847250,21289227249_10155088103252250,10155088103252250_10155088987797250,b'Sehr gute Idee von der FDP \xf0\x9f\x98\x89',b'Lukas Moore',2017-03-09 07:36:21,0
10155088103252250_10155089027442250,21289227249_10155088103252250,,"b'Sie können auch nach Nordkorea in den Urlaub fahren! Wenn das wirklich das beste Argument meiner Parteispitze ist, dann ist es hinfällig. (kind of angry)'",b'Simon Morgenthau Hartmann',2017-03-09 07:46:15,8
10155088103252250_10155089031102250,21289227249_10155088103252250,10155088103252250_10155089027442250,b'Danke! <3',b'Merlin Ulrich',2017-03-09 07:47:01,0
10155088103252250_10155089037692250,21289227249_10155088103252250,,"b'Fdp die braucht wirklich keiner. Den Herrn Lindern schon garnicht, er ist ein Lügner und Betrüger.'",b'Harald Jeremias',2017-03-09 07:48:21,0
10155088103252250_10155089059097250,21289227249_10155088103252250,,b'Am besten ist wenn Leute aus dieser Region als nicht anerkannte aber geduldete Asylbewerber dort ihren Urlaub verbringen. Völlig daneben die Grünen.',b'Dirk Dreckstraeter',2017-03-09 07:53:51,1
10155088103252250_10155089109387250,21289227249_10155088103252250,,b'Wir sollten alle unsere Urlaubsländer als \n\nUNSICHER\n\ndeklarieren.\n\nVor allem die mit Business-class-Flügen.\n\nDenn dort könnte man auf Grüne treffen.',b'Klaus Wessel',2017-03-09 08:06:51,0
10155088103252250_10155089148322250,21289227249_10155088103252250,,b'HERR lindner hatt Recht .dann soll diese Parteien  aut kommen für Sie   man kannn nicht ein ganzes Volk bezahlen für ihre ldologien .hatten wir das nicht mal?\xf0\x9f\x98\x8e',b'Renate Schmalz',2017-03-09 08:17:27,0
10155088103252250_10155089161827250,21289227249_10155088103252250,,b'Laura Reitz',b'Philipp van Vilbel',2017-03-09 08:22:57,0
10155088103252250_10155089193962250,21289227249_10155088103252250,,"b'Liebe Liberalen, ihr macht es mir echt nicht leicht euch im September wegen solchen Forderungen zu wählen...\nIch bin Erstwähler, nur mal eben so nebenbei ;)\nDie Maghrebstaaten sind auf nem guten Weg, keine Frage. Sie jedoch komplett als sicher einzustufen, halte ich für fragwürdig...\nWenn man diese Länder sicher machen will, muss man investieren. Dort befindet sich eine große Menge an Ressourcen, die man zur Verfügung stellen muss - wo wir als Westen auch gefordert sind, dafür zu sorgen.\nAnstatt die Maghrebstaaten nur als sicher einzustufen, um die Flüchtlingsbewegung zu mildern, sollte man dafür sorgen, den Bewohner der Maghrebstaaten Perspektiven zu ermöglichen. So kommen die gar nicht erst nach Europa und die weitere Demokratisierung dieser Länder wird zusätzlich ermöglicht. Win-win-Situation für beide Seiten.\nAnstatt kurzfristige Lösung in Betracht zu ziehen, sollte man auf langfristige setzen. Diese tragen nämlich in der Regel die größeren Früchte ;)'",b'Flo Caliebe',2017-03-09 08:31:53,7
10155088103252250_10155089211712250,21289227249_10155088103252250,10155088103252250_10155089193962250,"b'Zwei Länder sind vollkommen in Ordnung. Wenn ich die Möglichkeit hätte mich dort nieder zulassen, ich würde es tu. Das sind Tunesien und Marokko.'",b'Wolfgang Press',2017-03-09 08:38:05,1
10155088103252250_10155089261822250,21289227249_10155088103252250,10155088103252250_10155089193962250,"b'Ich glaube du verwechselst da was. Tunesien, Marokko und Algerien sind sichere Länder, vielleicht sogar sicherer als Deutschland. Die innere Sicherheit funktioniert und Anschläge werden erfolgreich vereitelt, was leider z. B. in Paris oder Berlin nicht funktioniert hat. Die Rohstoffe halten sich eher in Grenzen. Klar, es gibt Öl und auch Metalle, allerdings sind es nicht die größten Vorkommen auf der Welt. Sicher ist Arbeitslosigkeit (besonders bei den Jungen Menschen mit Studium) in den Ländern ein Problem, allerdings steigt das BIP dieser Länder auch stetig an. Genauso wie die Spanier, Italiener und Griechen, können auch dort Studenten versuchen sich im Ausland zu bewerben, um einen vernünftigen Job zu finden. Auch der Tourismus wird z. B. in Tunesien immer wichtiger, so dass mittlerweile der Staat auch in den Erhalt der Star Wars Kulissen investiert und ähnliche Projekte fördert, um Gäste zu locken.\nZu behaupten, dass der ""Westen"" gefordert ist in diesen Ländern zu helfen, ist deutlich fehl am Platz. Es geht nicht um Kriegsgebiete oder um Folgen einer Naturkatastrophe. Mach dort mal Urlaub und fahre quer durchs Land. Sicher ist nicht jeder reich (hier auch nicht), aber schön ist es dort allemal und es verhungert auch keiner.'",b'Andreas Finke',2017-03-09 08:54:17,3
10155088103252250_10155089349147250,21289227249_10155088103252250,10155088103252250_10155089193962250,"b'""Darüber hinaus konnte der sogenannte IS seit 2014 auch auf dem afrikanischen Kontinent Fuß fassen. Dort verfolgt er eine durch Terrorangriffe gekennzeichnete Expansionspolitik. Dabei ist es ihm gelungen, die al-Qaida nahen Terrorgruppen wie AQM oder al-Murabitun erheblich unter Druck zu setzen bzw. teilweise zu verdrängen. So steigt die Zahl derer, die von beiden Organisationen zum IS überlaufen bzw. eine abwartende Haltung einnehmen, stetig.\nMittlerweile gibt es drei etablierte IS-Provinzen in Libyen, eine in Algerien, eine auf der Sinai-Halbinsel in Ägypten sowie eine in Nigeria (ehemals Boko Haram). Zudem hat der IS auch in Tunesien Strukturen aufbauen können, während seine Präsenz in Mali selbst durch den IS noch nicht öffentlich anerkannt wurde.""\nhttp://www.bnd.bund.de/DE/Themen/Lagebeitraege/IslamistischerTerrorismus/Unterpunkte/IslamischerStaat_node.html\n\n""Tunesien, Marokko und Algerien sind sichere Länder, vielleicht sogar sicherer als Deutschland""\n\nIch bitte Sie diesen Bericht des BND\'s zu lesen und noch einmal darüber nachzudenken, ob es wirklich so sicher da ist und ob es wirklich sicherer ist als Deutschland.\nAlso da wo ich in Deutschland wohne befindet sich zumindest keine IS-Provinz in der Nähe.'",b'Robert Pae',2017-03-09 09:23:53,3
10155088103252250_10155090325092250,21289227249_10155088103252250,10155088103252250_10155089193962250,"b'Och...wir erklären einfach alle Länder als unsicher und lassen jeden rein. ..merkt ihr noch was?? Diese Länder sind doch nicht unsicher! Wenn DIE unsicher sind,  ist es die ganze Welt!'",b'Heiko Zimmer',2017-03-09 14:16:49,0
10155088103252250_10155089218402250,21289227249_10155088103252250,,"b'Ja, das ist ja das Problem. Viele machen Urlaub in totalitären Staaten und 3. Welt-Ländern, die von Menschenrechten nichts halten. Ja teilweise können sie ihre Bürger noch nicht mal ordentlich ernähren. Den Urlaubern ist das aber so was von egal. Hauptsache billig.\nAbschiebung ist prinzipiell unmenschlich und widerspricht einer freien, humanitären Weltanschauung.'",b'Detlev Debertshaeuser',2017-03-09 08:39:44,4
10155088103252250_10155090226612250,21289227249_10155088103252250,10155088103252250_10155089218402250,b'Dann laden sie sich doch eine arabische Großfamilie zu sich nach Hause ein sie großer Menschenfreund',b'Nic Ha',2017-03-09 13:42:14,2
10155088103252250_10155089226787250,21289227249_10155088103252250,,b'Blockade der Grünen ist doch normal. Irgendwie müssen die sich ja bemerkbar machen.',b'Karin Kombaecher',2017-03-09 08:41:54,1
10155088103252250_10155089288262250,21289227249_10155088103252250,,b'Alles was richtig ist blockieren die.',b'Liese Reise',2017-03-09 09:04:48,1
10155088103252250_10155089290622250,21289227249_10155088103252250,,"b'Ok. Stimme ich voll zu. Ich möchte aber auch, dass wir alle Nordkoreaner und Iraner abschieben, denn in meinen letzten Urlauben dort hin habe ich mich sicher gefühlt und wurde sogar stets begleitet. Also kann es nicht so schlimm sein. ( Ironie off)'",b'Chris Hauptstadtkind',2017-03-09 09:05:43,0
10155088103252250_10155089755762250,21289227249_10155088103252250,10155088103252250_10155089290622250,b'Wer politisch verfolgt wird bekommt Asyl in Deutschland. Es geht um nicht politisch Verfolgte die für ein besseres Leben nach Deutschland gekommen sind. Da Deutschland kein Einwanderungsgesetz hat versuchen es alle über das Asylrecht. Das heißt wer aus Nordkorea und Iran nach Deutschland kommt und nicht politisch verfolgt wird kann auch dorthin zurückgeschickt werden.',b'Oliver Grund',2017-03-09 11:08:47,0
