 comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1418861771469042_1418866271468592,209101162445115_1418861771469042,,b'The sooner we stop trying to tell other countries what to do the better. Look at places like Iraq since we stuck our nib in. Shambles',b'Kevin Dawe',2017-04-04 02:57:53,3
1418861771469042_1418867688135117,209101162445115_1418861771469042,,"b'we need to be selling them more weapons , in fact we need to be the sole supplier of arms'",b'Joel Kipling',2017-04-04 03:00:26,1
1418861771469042_1418867791468440,209101162445115_1418861771469042,,b'Saudi Arabia is at the root of all the earths troubles.',b'Peter Burton',2017-04-04 03:00:44,0
1418861771469042_1418868004801752,209101162445115_1418861771469042,,"b""If we could for once hear a word of condemnation of Saudi Arabia from western leaders it would make a refreshing change. It's unlikely to happen until the oil runs out, though. So, for the time being, the politicians are prepared to put up with Saudi treating its citizens, especially the women, like caged animals and creeping Sharia across our lands. We hold onto the pathetic lie that Saudi is a friend of ours when in fact they're an enemy of the worst kind.""",b'Carl Williamson',2017-04-04 03:01:24,95
1418861771469042_1418899378131948,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'when the oil runs out we will take the saudis and give them council houses and the royal family can have some of our spare castles',b'Keith Bradford',2017-04-04 03:46:02,1
1418861771469042_1418911808130705,209101162445115_1418861771469042,1418861771469042_1418868004801752,"b""Most of Londonistan,is owned by the Saudi's,the rest is rented out to them ,so she has to keep them sweet.""",b'Ladyal May Smith',2017-04-04 04:08:44,8
1418861771469042_1418922648129621,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'Islam is the enemy.',b'Roger Marston',2017-04-04 04:26:59,12
1418861771469042_1419003768121509,209101162445115_1418861771469042,1418861771469042_1418868004801752,"b""Don't need to condemn them were as much to blame simply for money, just stop selling them arms""",b'Simon Cooper',2017-04-04 06:07:04,4
1418861771469042_1419279258093960,209101162445115_1418861771469042,1418861771469042_1418868004801752,"b'Saudi Arabia, the land of no refugees.'",b'Russ Taylor',2017-04-04 12:14:54,2
1418861771469042_1419317784756774,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'Saudi is packed with refugees working earning a salary and supporting their family such an ill informed comment',b'Paul Garwell',2017-04-04 12:59:42,1
1418861771469042_1419388601416359,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'Saudi is packed full of supressed immigrant workers who have no rights. Just the same as I had no rights when I was working there .A very informed comment from a person who lived and worked their. .',b'John Goodall',2017-04-04 14:35:36,2
1418861771469042_1419395401415679,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'John Goodall Well said John!',b'Paul Griffin',2017-04-04 14:46:51,0
1418861771469042_1419398154748737,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'?',b'Russ Taylor',2017-04-04 14:52:33,0
1418861771469042_1419857981369421,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'Russ Taylor - Perhaps Paul GArwell could explain this. http://plancksconstant.org/blog1/2016/01/list_of_13_countries_smart_enough_to_refuse_muslim.html',b'Andree Gillette',2017-04-05 02:49:35,1
1418861771469042_1419866124701940,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'There are none so blind as those who cannot see.Andree Gillette.',b'Russ Taylor',2017-04-05 03:02:24,0
1418861771469042_1419873608034525,209101162445115_1418861771469042,1418861771469042_1418868004801752,"b""Russ Taylor, it's our governments who are blind, not us! And if we complain we're branded racists, not classed as the realists that we rightly are!!! """,b'Edie Dobbins',2017-04-05 03:16:24,4
1418861771469042_1419887914699761,209101162445115_1418861771469042,1418861771469042_1418868004801752,b'Edie Dobbins it is a foul means o an end. I wish we had courage to refuse them trade but oil keep the country running. 100 years ago we would have sent an army BUT that tactic doesnt wash with the super rich these days as it impacts their share prices.',b'David Pickering',2017-04-05 03:35:55,2
1418861771469042_1418869251468294,209101162445115_1418861771469042,,"b""We need to do what is best for the British people, if that means trading with dictators, Arab murderers or any of the world's undesirables then so be it. If we want world trade we can't be too fussy who we trade with. We need to trade with good and bad, America, Russia, China, Brazil, Argentina, Australia, Canada, New Zealand as well as UAE, Europe, India and anybody else who wants to have a free trade deal.""",b'David Kent',2017-04-04 03:04:02,7
1418861771469042_1418869928134893,209101162445115_1418861771469042,,b'Theresa Maybe back to her old tricks again.',b'Wayne Brown',2017-04-04 03:05:18,0
1418861771469042_1418871558134730,209101162445115_1418861771469042,,"b""British arms are shite anyway, just ask our soldiers, so we're actually ripping THEM off. """,b'Dan Thompson',2017-04-04 03:08:54,2
1418861771469042_1419193344769218,209101162445115_1418861771469042,1418861771469042_1418871558134730,b'Really I beg to differ the accuracy intl in 338 lap is one of the finest rifles in the world',b'Paul OBrien',2017-04-04 10:11:30,0
1418861771469042_1419225498099336,209101162445115_1418861771469042,1418861771469042_1418871558134730,b'Are you referring to the 338 lapua magnum which was designed in Finland?',b'Dan Thompson',2017-04-04 10:59:37,1
1418861771469042_1418871944801358,209101162445115_1418861771469042,,b'May did say the other weak about our British values... Says it all really.. I thought the British people can bring parliament to account or as this been lost?',b'Darren Simmy',2017-04-04 03:09:47,2
1418861771469042_1418871968134689,209101162445115_1418861771469042,,"b""Surprise that twat Howerd hasn't had us invading them.""",b'Paul Smith',2017-04-04 03:09:49,0
1418861771469042_1418872164801336,209101162445115_1418861771469042,,"b""Labour criticizes. Here's the party that gave us Blair and the 2nd Iraq war & Afghanistan/Helmand - no bullets will be fired - remember that statement!. Here's the party run by a scruffy goon that looks like Albert Steptoe, who openly supports terrorism. You couldn't make it up, pass the Tena pads for men I'm pissing myself.""",b'Neil Woodhouse',2017-04-04 03:10:18,25
1418861771469042_1419888488033037,209101162445115_1418861771469042,1418861771469042_1418872164801336,"b""You will not to get involved with the ' We have, I fear, confused power with greatness' site then. I strayed onto it, and couldn't believe the loyalty that Corbyn has from his blinkered followers.""",b'Andree Gillette',2017-04-05 03:36:52,0
1418861771469042_1419894148032471,209101162445115_1418861771469042,1418861771469042_1418872164801336,"b'Oh I can believe it all right. Some of his followers - no, all of his followers are nasty left wing fascists, hell bent on the destruction of society.'",b'Neil Woodhouse',2017-04-05 03:48:07,0
1418861771469042_1418872431467976,209101162445115_1418861771469042,,b'They are better allies to us',b'Colin Peplow',2017-04-04 03:11:04,0
1418861771469042_1418872434801309,209101162445115_1418861771469042,,"b""It's like giving a bank robber who's already got a gun a balaclava""",b'Chris Harrold',2017-04-04 03:11:05,0
1418861771469042_1418873138134572,209101162445115_1418861771469042,,b'Why you are there ask them why they are not taking any invaders they have loads of empty tents so we are going to sell them more army to use against us',b'Barry Gater',2017-04-04 03:12:06,0
1418861771469042_1418874091467810,209101162445115_1418861771469042,,b'Wrong ',b'David Barnes',2017-04-04 03:14:31,0
1418861771469042_1418874288134457,209101162445115_1418861771469042,,b'A woman of Many faces !',b'Ken Rutherford',2017-04-04 03:15:02,0
1418861771469042_1418875031467716,209101162445115_1418861771469042,,"b""They will just buy them from someone else it's not an effective means of stopping this it would just be the UK that lost the trade, it's the foreign aid budget that needs looking at giving money to and supporting dodgy regimes.""",b'Martin Baylis',2017-04-04 03:16:30,57
1418861771469042_1418896744798878,209101162445115_1418861771469042,1418861771469042_1418875031467716,b'Totally agree with you there and its time the foreign aid to be stopped to those iffy countries think it means all of them',b'Bill Webster',2017-04-04 03:41:21,5
1418861771469042_1418927441462475,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b'And what regime is ""dodgier"" than the worlds biggest armers of Islamist terrorism?'",b'Mark Russell',2017-04-04 04:34:38,1
1418861771469042_1418935051461714,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b'Mark Russell They pay us we dont pay them and as i said if we dont supply them someone else will, just business as they say.'",b'Martin Baylis',2017-04-04 04:43:46,3
1418861771469042_1418943664794186,209101162445115_1418861771469042,1418861771469042_1418875031467716,b'The vast majority of terrorist weapons come from China and Russia.',b'Alan James Mcquoid Bem',2017-04-04 04:53:30,1
1418861771469042_1418996988122187,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b""Alan James Mcquoid Bem Well as they tend to use A47,s and russian made RPG's then I would say that is a fair assumption, you rarely see them with any European equipment.""",b'Martin Baylis',2017-04-04 06:02:19,0
1418861771469042_1419008168121069,209101162445115_1418861771469042,1418861771469042_1418875031467716,b'Mark Russell you beat me to that answer.',b'Mike King',2017-04-04 06:12:52,0
1418861771469042_1419085771446642,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b""Some are from others parts of the world. I don't think we are guilty of the majority of obscure guns running around.""",b'Alan James Mcquoid Bem',2017-04-04 07:54:22,1
1418861771469042_1419100078111878,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b""I wonder if Mrs May enquired why Saudi Arabia does not accept the refugees that are flooding our Western nations. More especially as they are head of 'human rights' in the U.N. This also makes me wonder why the genecide of Christians in most Islamic countries, by crucifixion, beheading, and torturing, is not an issue, not only for our leaders but for the leaders of all Western nations whilst the tsunami of Islamists is contineous. God will call leaders to account for this total disregard of His children. I really think that they need to remember this.""",b'Juliette Chamberlain-Bond',2017-04-04 08:13:44,2
1418861771469042_1419184141436805,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b""Martin Baylis ak's are the single most popular rifle in the world , also manufactured in the USA now to get round the Eu embargo against Russia""",b'Paul OBrien',2017-04-04 09:58:11,0
1418861771469042_1419190438102842,209101162445115_1418861771469042,1418861771469042_1418875031467716,"b'Paul OBrien Think it is fair to say that terrorists are quite capable of securing arms from whatever source trying to stem the flow of arms is an impossible task, dread to think what they already have in the middle east.'",b'Martin Baylis',2017-04-04 10:05:55,0
1418861771469042_1418875874800965,209101162445115_1418861771469042,,"b""Problem ha thousands of jobs at risk. If we don't someone else will.""",b'Gillian Dunnachie',2017-04-04 03:17:19,0
1418861771469042_1418876718134214,209101162445115_1418861771469042,,"b""Why don't she go all the way and go visit there punishment culture. Sharia law maybe a beheading or even a stoning to death. Give her a front seat.""",b'Colin Maddox',2017-04-04 03:17:49,2
1418861771469042_1418876771467542,209101162445115_1418861771469042,,"b'Not to mention when Saudi Arabia collapses which even the most hardened optimist knows it will eventually, these weapons will be used on the west.'",b'Chris Frawley',2017-04-04 03:18:00,2
1418861771469042_1418878534800699,209101162445115_1418861771469042,,"b""And then this morning she was on the BBC supporting our million foreign aid to the Yemenis whilst selling arms to the Saudis. She didn't mention the arms sales, of course!""",b'Paul Griffin',2017-04-04 03:21:44,2
1418861771469042_1418878928133993,209101162445115_1418861771469042,,b'Good luck with this one.',b'Frank Hunt',2017-04-04 03:22:43,0
1418861771469042_1418879528133933,209101162445115_1418861771469042,,"b""https://youtu.be/NLtLeK7YLGY heard about this on lbc last night banned on british netflicks. billions of dollars v human right violations. Marine A was tried on the Geneva convention, seems a moral code just wheeled out when money isn't involved.""",b'Gary Dukelow',2017-04-04 03:23:37,0
1418861771469042_1418880388133847,209101162445115_1418861771469042,,"b""If the U.K. doesn't supply them goods someone else will. We must protect U.K. jobs, however we should and will bring these issues to the attention of the countries leaders. You cannot threaten countries that don't comply with sanctions, it just does not work.""",b'Robin Blackburn',2017-04-04 03:24:24,1
1418861771469042_1418881484800404,209101162445115_1418861771469042,,b'The buy and ship arms to somalis and yemen specifically to extend their strangle hold and we in effect use this trade for live weapons testing at a huge human cost. Its time we recognised and stopped arms trading.',b'Bryan Osborne',2017-04-04 03:26:04,0
1418861771469042_1418881528133733,209101162445115_1418861771469042,,"b""Isn't this about keeping fuel in our vehicles... we need to stimulate solar energy once again and shift from fossil fuels and our dependency on Russian gas and Middle East oil""",b'David Pickering',2017-04-04 03:26:11,2
1418861771469042_1418926391462580,209101162445115_1418861771469042,1418861771469042_1418881528133733,b'Oilseed rape. Is an alternative.',b'Roger Marston',2017-04-04 04:32:03,0
1418861771469042_1418929438128942,209101162445115_1418861771469042,1418861771469042_1418881528133733,b'Solar energy does not work at night or on cloudy overcast days.',b'Steve Grice',2017-04-04 04:37:38,0
1418861771469042_1418951711460048,209101162445115_1418861771469042,1418861771469042_1418881528133733,"b'Roger Marston There is not enough land on the planet,to grow enough oilseed, to meet the world demand.'",b'Mick Reynolds',2017-04-04 05:02:55,0
1418861771469042_1418973481457871,209101162445115_1418861771469042,1418861771469042_1418881528133733,b'New London parking surcharge for diesel drivers predicted to spread to rest of UK suggested in The Telegraph supported by London Mayor.',b'Barry Manning',2017-04-04 05:29:37,0
1418861771469042_1418977031457516,209101162445115_1418861771469042,1418861771469042_1418881528133733,"b'Mick Reynolds the issue is not amount of sunshine its storing energy.. We can make enough BUT not able to store it. I can make 80 kW - 120KW an HOUR on my roof, I have a huge roof.. BUT I could never use that much an hour unless running a couple heated swimming pools.'",b'David Pickering',2017-04-04 05:35:57,1
1418861771469042_1419885258033360,209101162445115_1418861771469042,1418861771469042_1418881528133733,"b'David Pickering, people who have solar panels on their roof use what they can but the excess is then sent to the grid to be used by someone else. The electricity company pays them for this excess!'",b'Edie Dobbins',2017-04-05 03:30:11,0
1418861771469042_1419895234699029,209101162445115_1418861771469042,1418861771469042_1418881528133733,b'David Pickering - http://www.powervault.co.uk/powervault-to-store-your-solar-energy/',b'Andree Gillette',2017-04-05 03:50:22,0
1418861771469042_1419895598032326,209101162445115_1418861771469042,1418861771469042_1418881528133733,b'Edie Dobbins that payment has been hugely reduced however and its become unattractive for most. I will get a system started BUT the government need to move away form dependence for other countries fuel.',b'David Pickering',2017-04-05 03:50:53,0
1418861771469042_1418883754800177,209101162445115_1418861771469042,,"b'Money talks, unfortunately...'",b'Kevin Rees',2017-04-04 03:28:42,0
1418861771469042_1418884401466779,209101162445115_1418861771469042,,b'Double Standards',b'Elizabeth Susan Goldsmith',2017-04-04 03:29:51,0
1418861771469042_1418884748133411,209101162445115_1418861771469042,,"b'And they will not take refugees,so why should we.?'",b'Anthony Colin Edmunds',2017-04-04 03:30:33,0
1418861771469042_1419192311435988,209101162445115_1418861771469042,1418861771469042_1418884748133411,b'Because they are not under the rule of the Eu',b'Paul OBrien',2017-04-04 10:09:32,0
1418861771469042_1419202301434989,209101162445115_1418861771469042,1418861771469042_1418884748133411,"b'Thats too simplistic an answer,the after all brothers in Islam !'",b'Anthony Colin Edmunds',2017-04-04 10:25:39,0
1418861771469042_1418884758133410,209101162445115_1418861771469042,,"b""The Westminster terrorist worked in Saudi and was a 'teacher' at Saudi Embassy , but hardly any investigation or in depth reports .""",b'Tony Pasby',2017-04-04 03:30:33,2
1418861771469042_1418885454800007,209101162445115_1418861771469042,,b'Maybe so but the saudis keep radical islam at bay',b'Premmy Joe',2017-04-04 03:31:28,0
1418861771469042_1418885674799985,209101162445115_1418861771469042,,b'Supplying arms is a short sighted policy ...destined to fail',b'Eugene Laing',2017-04-04 03:32:03,0
1418861771469042_1418889274799625,209101162445115_1418861771469042,,b'the trouble is the west got rid of dictators in the Arab countries saddam gadafi ect and that is why we have all this terrorism and mass imigration in the west i think we should leave these countries to their own',b'Rick Mcdonald',2017-04-04 03:34:28,36
1418861771469042_1418900088131877,209101162445115_1418861771469042,1418861771469042_1418889274799625,"b'Hopefully, to implode.'",b'Joanne Ayres',2017-04-04 03:47:48,3
1418861771469042_1418954684793084,209101162445115_1418861771469042,1418861771469042_1418889274799625,b'To late for that mate..',b'Greg Temple',2017-04-04 05:05:54,0
1418861771469042_1418971518124734,209101162445115_1418861771469042,1418861771469042_1418889274799625,"b'saudis are the worse ,,'",b'Kaylees Wright',2017-04-04 05:25:48,0
1418861771469042_1421251764563376,209101162445115_1418861771469042,1418861771469042_1418889274799625,b'Absolutely Correct.',b'Christopher Long',2017-04-06 06:54:33,0
1418861771469042_1418889661466253,209101162445115_1418861771469042,,"b""Won't achieve anything by stopping selling them weapons. They will just buy from elsewhere, and the UK will lose money.""",b'Richard Thomas Doughton',2017-04-04 03:35:03,1
1418861771469042_1418890828132803,209101162445115_1418861771469042,,b'Indefensible!',b'The League Against Globalism',2017-04-04 03:35:35,0
1418861771469042_1418891068132779,209101162445115_1418861771469042,,"b""You can't defend the indefensible!""",b'Steve East',2017-04-04 03:35:48,0
1418861771469042_1418891241466095,209101162445115_1418861771469042,,b'Morals of an alley cat..',b'Keith Gardner',2017-04-04 03:36:01,0
1418861771469042_1418894241465795,209101162445115_1418861771469042,,b'stop trying to have your cake and eat it',b'Stuart Eyles',2017-04-04 03:37:54,0
1418861771469042_1418894278132458,209101162445115_1418861771469042,,"b""If we don't sell them arms someone else will. If we didn't we'd still have all the same problems but be out of pocket aswell""",b'Harvey Williams',2017-04-04 03:37:56,0
1418861771469042_1418895158132370,209101162445115_1418861771469042,,b'Being blackmailed again typical .',b'Margery Clapham',2017-04-04 03:38:44,0
1418861771469042_1418895574798995,209101162445115_1418861771469042,,b'Take their money',b'Rodney Munro',2017-04-04 03:39:08,1
1418861771469042_1418896618132224,209101162445115_1418861771469042,,"b""Money,money, money, Who'd of thought ABBA would get in a nutshell so long ago. MPs in the arabs pockets.""",b'John Rock S',2017-04-04 03:41:01,0
1418861771469042_1418897661465453,209101162445115_1418861771469042,,"b'Gotta keep getting those back handers, silly cow is as foolish as the rest of them.'",b'Dominic Bartle',2017-04-04 03:42:32,0
1418861771469042_1418898468132039,209101162445115_1418861771469042,,b'No one should sell anyone weapons!! The fighting would stop if they ran out of weapons!! Its not rocket science!! Its all to do with greed!!!',b'Tina Rae',2017-04-04 03:44:17,0
1418861771469042_1419190704769482,209101162445115_1418861771469042,1418861771469042_1418898468132039,b'What shall we do uninvent them ?',b'Paul OBrien',2017-04-04 10:06:25,0
1418861771469042_1419234498098436,209101162445115_1418861771469042,1418861771469042_1418898468132039,b'just dont sell them to war torn places. The middle east cant fight if they run out',b'Tina Rae',2017-04-04 11:11:20,0
1418861771469042_1419893618032524,209101162445115_1418861771469042,1418861771469042_1418898468132039,"b'Like others have pointed out, if we don\'t sell them, others will! Most likely our ""friends"" across the channel!!!'",b'Edie Dobbins',2017-04-05 03:47:08,1
1418861771469042_1418898721465347,209101162445115_1418861771469042,,"b'why does she not ask them why do they not take ""refugees"" from next door in Yemen instead somehow they make their way here to sponge of the British taxpayer'",b'Keith Bradford',2017-04-04 03:44:40,0
1418861771469042_1418899518131934,209101162445115_1418861771469042,,"b""You can't defend the indefensible FFS""",b'Colin Hunter',2017-04-04 03:46:21,0
1418861771469042_1418900814798471,209101162445115_1418861771469042,,"b'The British population is as much at fault as our leader are - Thousands of women line Trafalgar Square to demonstrate against the POTUS regarding his misogynistic comments, yet Saudi women are punished for getting raped and no one bats an eyelid ?'",b'Andrew Cook',2017-04-04 03:48:45,3
1418861771469042_1418902174798335,209101162445115_1418861771469042,,"b""Keep out of other countries affairs and encourage dictators in Muslim countries who oppose fundamentals. If we had have supported Sadam and Gaddafi we would not have seen the problems we have in the middle east today. Human rights won't put food on the table but a strong economy will""",b'Ian Crowther',2017-04-04 03:50:33,4
1418861771469042_1419189194769633,209101162445115_1418861771469042,1418861771469042_1418902174798335,b'Originally we did support Maddog & Saddam they were put in power by the west',b'Paul OBrien',2017-04-04 10:04:34,0
1418861771469042_1418903011464918,209101162445115_1418861771469042,,b'Flog people our stuff if they want it. We should not be importing Islam and the Stone Age dingbats following it.',b'Mark Sheehan',2017-04-04 03:52:12,2
1418861771469042_1418903078131578,209101162445115_1418861771469042,,b'Saudi Arabia could stop IS if they chose to do so',b'Trevor Smith',2017-04-04 03:52:22,0
1418861771469042_1418903224798230,209101162445115_1418861771469042,,b'All the governments are liars people should not trust them they are the ones that start wars and I would not be surprise they also kill their own people',b'Anna Cullimore',2017-04-04 03:52:41,0
1418861771469042_1418903408131545,209101162445115_1418861771469042,,b'Theresa May has spoken out against the new left wing director of the National Trust. The NT has removed Easter from the Easter Egg Hunt at various NT properties and after 10 years of these events now calls the event an Egg Hunt. Even the NT is now involved with PC and left wing anti Christian propaganda.',b'Robert Cristofoli',2017-04-04 03:53:05,14
1418861771469042_1419014921453727,209101162445115_1418861771469042,1418861771469042_1418903408131545,"b""Theres quite a few mentions of easter on the NT website. https://www.nationaltrust.org.uk/features/join-the-cadbury-egg-hunts-this-easter You should do a little research before you start spreading nonsense. It's nothing to do with any conspiricy theory you may have and everything to do with who is sponsoring the event.""",b'Craig Burton',2017-04-04 06:19:49,1
1418861771469042_1419022621452957,209101162445115_1418861771469042,1418861771469042_1418903408131545,"b""That'd be Easter - a non-Christian occassion co-opted by Christianity, still associated with fertility what with Eggs and Bunnies, yeah?""",b'Ross Allan',2017-04-04 06:31:02,2
1418861771469042_1419035331451686,209101162445115_1418861771469042,1418861771469042_1418903408131545,b'Cadbury paid for exclusive naming rights. Easter is still plastered all over the event flyers. Calm yer tits.',b'Dougal Allan',2017-04-04 06:50:20,2
1418861771469042_1419225074766045,209101162445115_1418861771469042,1418861771469042_1418903408131545,b'For the past 10 years the NT has had Easter Egg Hunts at various NT locations. The NT now has a liberal left wing director and guess what Easter has been removed and the NT are now having an Egg Hunt. The liberal left are trying to change Britain from a Christian country to a nothing country to pander to the ethnic minorities living in Britain. To stand by and pretend it does not matter is weak and anti British.',b'Robert Cristofoli',2017-04-04 10:59:05,1
1418861771469042_1419226431432576,209101162445115_1418861771469042,1418861771469042_1418903408131545,b'Craig Burton - no mention of Easter on the Egg Hunt.',b'Robert Cristofoli',2017-04-04 11:01:26,0
1418861771469042_1419817284706824,209101162445115_1418861771469042,1418861771469042_1418903408131545,"b""It's just a word you bunch of snowflakes, this faux outrage is laughable. The biggest threat to Christianity in this country is not from Islam or PC, it's the massive decline in people attending church, I take it that you all attend church every Sunday?""",b'George Harrison',2017-04-05 01:47:40,0
1418861771469042_1419886144699938,209101162445115_1418861771469042,1418861771469042_1418903408131545,b'Ross Allan - All religions have the same root. https://www.youtube.com/watch?v=88GTUXvp-50&feature=youtu.be',b'Andree Gillette',2017-04-05 03:31:51,0
1418861771469042_1419930058028880,209101162445115_1418861771469042,1418861771469042_1418903408131545,b'George - there are 33 million people in Britain who consider themselves Christian on government forms. Most British people are brought up with Christian values - the Ten Commandments for example. More than 1 million attend church regularly but many more live their lives with Christian values. Surely you would not want to live your life with Muslim values or no values at all?',b'Robert Cristofoli',2017-04-05 04:38:29,0
1418861771469042_1418904304798122,209101162445115_1418861771469042,,b'Paul nuttall is a liar.',b'Simon Smith',2017-04-04 03:55:41,0
1418861771469042_1418904534798099,209101162445115_1418861771469042,,b'No doubt they suspended the street beheadings while she was there.',b'Paul Harrison',2017-04-04 03:56:19,0
1418861771469042_1418906531464566,209101162445115_1418861771469042,,b'The only thing we want from this disgusting country is their oil and wealth',b'Geoff Pollard',2017-04-04 03:58:31,0
1418861771469042_1418907908131095,209101162445115_1418861771469042,,"b'Well said, Paul. But they sell us oil, therefore our corrupt government is prepared to overlook the hardline Islam bit.'",b'Richard Brennan',2017-04-04 04:00:43,0
1418861771469042_1418908008131085,209101162445115_1418861771469042,,b'disgusted and well we all know MAY is pro islam',b'Danny Blackwell',2017-04-04 04:01:12,0
1418861771469042_1418908134797739,209101162445115_1418861771469042,,b'Its all about the Dosh.',b'Tommy Chamberlain Snr',2017-04-04 04:01:29,0
1418861771469042_1418908748131011,209101162445115_1418861771469042,,"b""Ask them why they aren't taking any migrants ???""",b'Ian Cadman',2017-04-04 04:03:12,0
1418861771469042_1418910158130870,209101162445115_1418861771469042,,b'UK has had a relationship with Saudi Arabia ever since it was created and liberated from the Ottoman Empire. All the criticism is more or less fair but on balance it is better we have a relationship with them and influence change slowly than isolate them and see them go to Russia or the like. Things are changing in SA its just a slow process persuading the dinosaurs to see the light.',b'Geoffrey Churcher',2017-04-04 04:05:57,3
1418861771469042_1418910471464172,209101162445115_1418861771469042,,"b'http://www.telegraph.co.uk/news/2017/03/06/hardline-islam-saudi-money-spreading-across-indian-ocean-asia/ Recent DT article on Saudi and the spread of their brand of Islam across the Far East, supported and encouraged by the regime.'",b'Simon Skinner',2017-04-04 04:06:47,0
1418861771469042_1418911598130726,209101162445115_1418861771469042,,"b'saudi support all mosques in this country,,money and terrorism is funded by them..'",b'Brian Pickering',2017-04-04 04:08:14,0
1418861771469042_1418913264797226,209101162445115_1418861771469042,,"b""We shouldn't be selling them anything. They are more deserving of sanctions than Iran IMHO.""",b'Tim Watkins',2017-04-04 04:10:33,0
1418861771469042_1418914561463763,209101162445115_1418861771469042,,"b'These are the same people that happily buy clothes, and other goods produced in China, hypocrisy methinks'",b'Brian Morgan',2017-04-04 04:13:32,0
1418861771469042_1418921118129774,209101162445115_1418861771469042,,b'Theres a method in thier madness.',b'Paul Michael Screen',2017-04-04 04:23:49,0
1418861771469042_1418921544796398,209101162445115_1418861771469042,,"b""She would defend them as she's on their payroll""",b'Matthew John Baker',2017-04-04 04:25:02,0
1418861771469042_1418922051463014,209101162445115_1418861771469042,,b'And we definitely should not be letting them build mosques in this CHRISTIAN country. They breed hatred and contempt for others. TIME TO CLOSE THEM DOWN. TIME TO STOP ISLAMIC IMMIGRATION DEAD AS A MATTER OF SELF PRESERVATION.',b'Roger Marston',2017-04-04 04:25:58,4
1418861771469042_1420001868021699,209101162445115_1418861771469042,1418861771469042_1418922051463014,b'Over 400 built in London while 500 churches shut.',b'Ladyal May Smith',2017-04-05 06:05:10,0
1418861771469042_1420005978021288,209101162445115_1418861771469042,1418861771469042_1418922051463014,"b'Frightening. Lebanon, here we come.'",b'Roger Marston',2017-04-05 06:09:56,0
1418861771469042_1418925101462709,209101162445115_1418861771469042,,b'Britain waged a relentless campaign against racial apartheid in South Africa but ignores sexual apartheid in Saudi Arabia',b'Robert Jones',2017-04-04 04:30:33,1
1418861771469042_1418925564795996,209101162445115_1418861771469042,,"b""I think once that oil runs out the governments of the west will not be so quick to defend Islam and it's teachings that's for sure.""",b'Sean Begley',2017-04-04 04:31:01,1
1418861771469042_1418926171462602,209101162445115_1418861771469042,,"b""It's impossible to defend ties to the brutal Saudi death cult. It's just one unelected idiot supporting another. Probably why she was pro EU as well.""",b'Phill Gibbon',2017-04-04 04:31:47,2
1418861771469042_1418927381462481,209101162445115_1418861771469042,,b'Time we put up a wall between the middle east and the west!',b'Bernard Fox',2017-04-04 04:34:27,0
1418861771469042_1418933348128551,209101162445115_1418861771469042,,b'Money is what rules the world....not morality or humanity!',b'Patricia Leask',2017-04-04 04:41:01,1
1418861771469042_1418935211461698,209101162445115_1418861771469042,,b'Welcome to Islam Kris Joburns',b'Stephen Prior',2017-04-04 04:44:06,0
1418861771469042_1418936374794915,209101162445115_1418861771469042,,b'Hard line Islam came from Saudi. Wahhibism.',b'Darren Daley',2017-04-04 04:45:27,0
1418861771469042_1418938921461327,209101162445115_1418861771469042,,b'One minute after we stop selling them weapons almost every other country in Europe would be in there for a deal with inferior weapons.',b'Alan James Mcquoid Bem',2017-04-04 04:48:17,5
1418861771469042_1418956041459615,209101162445115_1418861771469042,1418861771469042_1418938921461327,b'Does that make it right??',b'Greg Temple',2017-04-04 05:08:46,1
1418861771469042_1418973004791252,209101162445115_1418861771469042,1418861771469042_1418938921461327,b'No but I find moralaty will not pay bills!!!',b'Alan James Mcquoid Bem',2017-04-04 05:28:51,4
1418861771469042_1419066924781860,209101162445115_1418861771469042,1418861771469042_1418938921461327,b'France would be first in the stampede to supply the weapons.',b'John Savage',2017-04-04 07:25:15,1
1418861771469042_1419067651448454,209101162445115_1418861771469042,1418861771469042_1418938921461327,"b""Yes if it's in This countries interests. Definitely yes.""",b'John Savage',2017-04-04 07:26:22,0
1418861771469042_1421441464544406,209101162445115_1418861771469042,1418861771469042_1418938921461327,"b""Oh right, it's not who we sell them to, it's the quality of the weapons that concerns you?""",b'Robin Tudge',2017-04-06 10:29:21,0
