comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154135070295683_10154165644130683,47694585682_10154135070295683,10154135070295683_10154137206020683,b'20 Millionen neue Bürger zahlen über 20 Jahren in das Rentensystem ein.',b'Werner Reimann',2017-03-29 14:40:51,0
10154135070295683_10154137207055683,47694585682_10154135070295683,,b'Es wird Zeit mal wasz u ändern.',b'Edeltraud Slebioda',2017-03-18 01:35:43,0
10154135070295683_10154137214790683,47694585682_10154135070295683,,b'Wie immer auf den Punkt gebracht',b'Udo Haedecke',2017-03-18 01:44:56,0
10154135070295683_10154137227220683,47694585682_10154135070295683,,b'Oskar war schon immer ein guter Politiker für die Gerechtigkeit',b'Cico Abaz Asan',2017-03-18 02:02:42,0
10154135070295683_10154137232200683,47694585682_10154135070295683,,b'Es sind so Viele Rentner die unter 600 Euro bekommen und haben über 30 Jahre Gearbeitet...ein WITZ ist das...heute mich und morgen dich',b'Cico Abaz Asan',2017-03-18 02:09:53,1
10154135070295683_10154137237425683,47694585682_10154135070295683,,"b'genauso, für die jenigen, die wegen Krankheit jahrelang Hartz4 beziehen bestraft sind, mit sooooo wenig Geld zu leben. es müßte masiv unterschieden werden zwischen denen, die NICHT arbeiten können und denen, die NICHT wollen. ...... als kranker mensch wirst du hin und her geschoben ; arge sagt: nicht vermittelbar, dann Sozialamt, weiter zu den ärzten der BFA die sagt: man könne 3-4std arbeiten und dann ----- wieder arge !!!!! ein Teufelskreis !!!!!!!!!!'",b'Elisabeth Schmidtchenschleicher',2017-03-18 02:14:45,1
10154135070295683_10154137251690683,47694585682_10154135070295683,10154135070295683_10154137237425683,"b'und ja : ich spreche von mir. und das Arbeitsamt ist noch so dreist, dass es absichtlich zu wenig Geld für die miete gibt. -bis ich einen Anwalt ein geschaltet habe und siehe da ....... . es ist einfach traurig wie man von unserer Regierung behandelt wird. wie menschen 3. klasse ! und dabei steht im grundgestz: die würde des menschen ist unantastbar!!!!! aber sooooo können wir keine WÜRDE haben !!!!!!!!!!!'",b'Elisabeth Schmidtchenschleicher',2017-03-18 02:23:56,1
10154135070295683_10154138815510683,47694585682_10154135070295683,10154135070295683_10154137237425683,b' [[STICKER]]',b'Lucia Endres',2017-03-18 17:06:30,1
10154135070295683_10154137323820683,47694585682_10154135070295683,,b'So isses',b'Elfi Achenbach',2017-03-18 03:29:51,0
10154135070295683_10154137413720683,47694585682_10154135070295683,,b'Annegret Schmadel',b'Sebastian Schmadel',2017-03-18 04:52:43,0
10154135070295683_10154137419475683,47694585682_10154135070295683,,"b'Genauso so kennt man die Linken getreu nach dem Motto: Wasch mich aber mach mich nicht nass! Es gibt nicht die einfache Lösung, wie uns die Linke es weis machen möchte!! Speziell von den Linken warte ich ja immer noch auf ihre Vergangenheitsaufarbeitung und das deutliche Zeichen gegen ihre Vorgängerpartei (SED)!! Aber so sind die Linken immer den Lehrmeister spielen aber ohne Blick auf die eigene Vergangenheit!!! Die Linke nein Danke!!!'",b'Carsten Heyner',2017-03-18 04:58:11,1
10154135070295683_10154147806510683,47694585682_10154135070295683,10154135070295683_10154137419475683,"b'Was erwartest du denn von der LINKEN da bitte? Die Hälfte der Partei war nie in der SED. Die hälfte der SED ist verstorben oder nicht übergetreten. Erklär mir doch bitte mal argumentativ, WAS DARAN nicht ""so einfach"" gehen soll und WAS GENAU du von den LINKEN forderst.'",b'Florian Rammler',2017-03-22 08:03:51,0
10154135070295683_10154147862805683,47694585682_10154135070295683,10154135070295683_10154137419475683,"b'Was ich von den Linken erwarte ist genau das, was sie seit Jahren liefern, außer populistische Stimmungsmache, nichts !! Das der Sozialismus nicht funktioniert, wissen wir nicht erst seit dem Ende der DDR, sondern wen man mit offenen Augen durchs Leben geht und frag mal die Menschen in Nordkorea, China oder Kuba ob sie in einem Land Leben wo Milch und Honig fließen. Aber jemand in deinem Alter bzw. jemand der nicht in der DDR groß geworden ist kann sich das wahrscheinlich sehr schwer vorstellen was in diesen Staaten alles abgegangen ist. Achja und natürlich hast du Recht die betroffenen Genossen sind nicht direkt von der SED in die Linke übergetreten. Es gab da noch die PDS welche, nachweislich aus 99 % SED Funktionären hervorgegangen ist, nur um dieses Altimage los zu werden wurde dann die Linke gegründetund und natürlich auch, um ein paar Alt SPD unterzubringen, welche längst zu radikal für die Volkspartei SPD geworden sind.'",b'Carsten Heyner',2017-03-22 08:41:05,0
10154135070295683_10154137435915683,47694585682_10154135070295683,,b'Scheiß auf die Sozialromantik.',b'Andreas Schilling',2017-03-18 05:02:58,0
10154135070295683_10154137443265683,47694585682_10154135070295683,,b'Wo findet man das ganze Video ?',b'Danilo Fischbach',2017-03-18 05:07:43,0
10154135070295683_10154137457550683,47694585682_10154135070295683,,"b""Recht hat er, der Oskar! Und ja, es gibt schwarze Schafe unter den Flüchtlingen- stimmt! Man sollte nur mal analysieren, wie viele DEUTSCHE Erzfaulenzer Tag für Tag unterstützt werden und die, die rund um die Uhr zur Arbeit gehen, auslachen und verarschen! Da arbeite ich in der Tat lieber für jeden Flüchtling, der das Leben seiner Familie riskiert hat, um aus zerbombten Gebieten zu flüchten! Da gibt's wenigstens Gründe für die Unterstützung, nicht wie bei unseren, die sich den ganzen Tag am Sack kratzen!""",b'Achim Holz',2017-03-18 05:21:00,3
10154135070295683_10154138801795683,47694585682_10154135070295683,10154135070295683_10154137457550683,"b'Achim Holz, wollen Sie alle Hartz4 - Empfänger in einen Topf schmeißen ?  '",b'Lucia Endres',2017-03-18 17:01:28,0
10154135070295683_10154140105045683,47694585682_10154135070295683,10154135070295683_10154137457550683,"b'Um Himmels Willen NEIN, finde es aber gut, dass Sie wohl zu den wenigen gehören, die alles gelesen haben! Und: Sie haben es richtig erkannt, ich wollte polarisieren und auch v.a.D. sagen ""bitte nicht alle Asylanten in einen -negativen- Topf werfen!'",b'Achim Holz',2017-03-19 04:19:08,1
10154135070295683_10154137459540683,47694585682_10154135070295683,,"b'eine parlamentarisch voll angepasste ""scheinlinke"" will uns hier als Wahlkampfthema, werblich ausgewalzt ,""soziale Verantwortung"" vorgaukeln, in einem bürgerlich einseitig gefassten ""Systemzusammenhang"", der diese Veränderungen, die sie ""verbal"" einfordern ""so mutig"" - überhaupt nicht zulässt, vorsieht und kaum echte (wirtschaftliche ) Rahmenbedingungen dafür bereit stellt, Es geht darum, den Kapitalinteressen zu zu arbeiten und nicht um echte Befreiung, sondern um Verwaltung der Lohnsklaven und anderer, . das traut sich aber diese populär LINKe"" nicht auszusprechen, denn es geht<ihr im ""Marken-Kern"" auch nur um das eigene Überleben, das pro Forma mit ""scheindemokratischen"" Wahlsimulationen erhalten/ befördert werden soll , die rein plebiszitären Charakter haben und dahinter nur das pol.System insgesamt legitimieren sollen , etc'",b'Brent-Yves Debecker',2017-03-18 05:22:37,0
10154135070295683_10154137460600683,47694585682_10154135070295683,,"b'Sehr richtig...... Ende mit der oberflächlichen Schwafelei und endlich Taten zeigen!! Sehr gut Herr Oskar Lafontaine........ Sie sprechen genau das aus, um was es geht und Sie versteht jeder!!!'",b'Christiane Tiane Schäfer',2017-03-18 05:23:24,1
10154135070295683_10154137625040683,47694585682_10154135070295683,,b'Klar Oskar. Der Kommunismus holt uns aus der beklemmenden Armut wieder raus.',b'Rainer Schmitt',2017-03-18 06:49:57,0
10154135070295683_10154137635155683,47694585682_10154135070295683,,"b'Es bedarf grundsätzlicher und zeitnaher Änderungen in der Politik, insbesondere auch im Hinblick auf Tier-und Umweltschutz, um eine Welt für uns und unsere Nachkommen zu erhalten, die lebenswert ist. Alles wirtschaftlichen Interessen und kurzfristigen Erfolgen unterzuordnen, führt mit Sicherheit in eine Zukunft, die wir uns alle nicht wünschen (hierbei denke ich auch an gesundheitliche Belange). Wir müssen dringend Politiker, deren Handeln hauptsächlich von Lobbyismus gesteuert ist, ersetzen durch Menschen wie Herrn Lafontaine, Sarah Wagenknecht oder beispielsweise den Europaparlamentsabgeordneten, Herrn Stefan Eck, die Weitblick zeigen und denen vor allem auch moralische und soziale Aspekte in der Politik wichtig sind! Das kurzsichtige Handeln der meisten Politiker heutzutage ist nicht zu verstehen.'",b'Andrea Weyer',2017-03-18 06:54:29,0
10154135070295683_10154137636245683,47694585682_10154135070295683,,b'DANN Tut ENDLICH WAS',b'Gernot Dahlheimer',2017-03-18 06:54:58,0
10154135070295683_10154137641565683,47694585682_10154135070295683,,b'Oskar meine Stimme hast Hast du Whatsapp ?',b'Gernot Dahlheimer',2017-03-18 06:56:39,0
10154135070295683_10154137659565683,47694585682_10154135070295683,,b'Jawohl du hast recht immer diese leere versprächungen ich stimme dir zu Oskar Lafontaine',b'Gis Aslam',2017-03-18 07:03:22,0
10154135070295683_10154137660570683,47694585682_10154135070295683,,"b'Oskar ,Oskar ,wer und von was willst du das bezahlen.? Aber wenn es eng wird einfach den Schwanz einziehen und zurück treten.Deine Versprechen kamen bei deinen speziellen Fans ja noch immer an.'",b'Horst Dieter Müller',2017-03-18 07:03:43,0
10154135070295683_10154147808210683,47694585682_10154135070295683,10154135070295683_10154137660570683,"b'DIE LINKE gibt klare Ansagen, von was das bezahlt werden soll, und andere Länder machen das vor.'",b'Florian Rammler',2017-03-22 08:05:02,0
10154135070295683_10154137800735683,47694585682_10154135070295683,,"b'Alles richtig, nur kann das Saarland nicht ändern, sondern nur der Bund - ergo: alles nur Geschwafel, wie Herr Lafontaine sagt, zum Landtagswahlkampf'",b'Karl-Heinz Fischer',2017-03-18 08:27:35,2
10154135070295683_10154138011030683,47694585682_10154135070295683,10154135070295683_10154137800735683,"b'Das stimmt allerdings. 51% der Bundesländer müssten links regiert sein und 51% auf Bundesebene. .... Und das halte ich für nicht realisierbar, .... Weil es immer noch leute gibt, die genug rente haben und denen der trend nach unten egal zu sein scheint.'",b'Joachim Christoph Meissner',2017-03-18 10:42:22,0
10154135070295683_10154137879255683,47694585682_10154135070295683,,"b""Und iwie wett ich, das nach'm wahlkampf, weitergeschwafelt wird. Geht ihr da oben erst mal in den Schuhen von Niedriglöhnern, geringverdiener etc. Euer Weltbild würde zusammenbrechen.""",b'Steven Steinberg',2017-03-18 09:17:52,0
10154135070295683_10154138017160683,47694585682_10154135070295683,10154135070295683_10154137879255683,"b'Wenn ich noch einmal 30 wäre, würde ich in eine partei gehen, der die dümmsten angehören. und dort wurde ich Karriere machen.... und schon sind Einkommen und Renten dauerhaft gesichert...  '",b'Joachim Christoph Meissner',2017-03-18 10:46:28,0
10154135070295683_10154138028885683,47694585682_10154135070295683,10154135070295683_10154137879255683,"b'Naja, dort abschluss gefälscht, dort doktortitel gekauft, dort en paar tausender für humbug rausgehauen...die Auswahl bleibt bestehn  '",b'Steven Steinberg',2017-03-18 10:53:09,0
10154135070295683_10154138029970683,47694585682_10154135070295683,10154135070295683_10154137879255683,"b'Ist doch eh alles nur geblubber vor der Kamera, privat sind die meisten dann doch eher unsympathisch um es mal höflich aus zu drücken ^^'",b'Christian Backes',2017-03-18 10:53:28,1
10154135070295683_10154138042135683,47694585682_10154135070295683,10154135070295683_10154137879255683,"b'Musst mal mein Vater fragen Steven Steinberg ^^ Küche kaufen und weil die putze ein Backblech weg räumt was man dann nicht findet und die beiden Siebe von der Spüle vertauscht, behält man einfach mal paar tausend  ein. Aber behaupten man ist für das arbeitende volk ^^'",b'Christian Backes',2017-03-18 11:01:02,1
10154135070295683_10154138021915683,47694585682_10154135070295683,,b'Und was sagst du dazu Genosse Thomas Kosmala ?   ',b'Lucas Kosmala',2017-03-18 10:49:54,0
10154135070295683_10154138026375683,47694585682_10154135070295683,10154135070295683_10154138021915683,b'Alllllllleeeeesss klaaaaaaaaaaar',b'Thomas Kosmala',2017-03-18 10:52:04,0
10154135070295683_10154138068165683,47694585682_10154135070295683,,b'Danke Oskar.',b'Helmut Karlowski',2017-03-18 11:20:02,0
10154135070295683_10154138188715683,47694585682_10154135070295683,,b'Klasse Oskar!',b'Daniela Kube',2017-03-18 12:07:28,0
10154135070295683_10154138206425683,47694585682_10154135070295683,,b'Schlimm :(',b'Erdemay Corlu',2017-03-18 12:19:30,0
10154135070295683_10154138226570683,47694585682_10154135070295683,,b'Da hat Oskar recht',b'Eric Christian Groissböck',2017-03-18 12:26:54,0
10154135070295683_10154138383355683,47694585682_10154135070295683,,b'Richtig...nur war er mit dabei als Harz 4 entstanden ist..',b'Karlheinz Ullrich-Dick',2017-03-18 13:43:31,0
10154135070295683_10154138798455683,47694585682_10154135070295683,10154135070295683_10154138383355683,"b'Nein, er hats Handtuch geschmissen.'",b'Joachim Christoph Meissner',2017-03-18 16:59:08,0
10154135070295683_10154138391345683,47694585682_10154135070295683,,b'Endlich werden die Fehlentscheidungen aufgezeigt die in Deutschland die Menschen in die Armut führt.',b'Toni Eiselbrecher',2017-03-18 13:48:30,1
10154135070295683_10154138799320683,47694585682_10154135070295683,10154135070295683_10154138391345683,b'Das Aufzeigen reicht mir aber nicht.',b'Joachim Christoph Meissner',2017-03-18 16:59:54,1
10154135070295683_10154138403945683,47694585682_10154135070295683,,"b'Billiglöhne muss weg und anständige Rente und nicht immer die Diäten für sich selbst , also für Politiker, erhöhen anständige Löhne damit man auch davon die Familie ernähren kann'",b'Luciano Scarpino',2017-03-18 13:56:18,0
10154135070295683_10154138645965683,47694585682_10154135070295683,,b'Ich liebe die Politik von Oscar Lafontaine seit vielen Jahrzehnten',b'Bernhard Grosse',2017-03-18 15:35:31,0
10154135070295683_10154138801015683,47694585682_10154135070295683,10154135070295683_10154138645965683,b'Er hat ja noch keine gemacht. Er hat bisher nur davon geredet.',b'Joachim Christoph Meissner',2017-03-18 17:01:06,0
10154135070295683_10154138898220683,47694585682_10154135070295683,10154135070295683_10154138645965683,"b'Die einen sagen so, die anderen sagen so! Ist es keine Politik, gegen die Agenda 2010 zu kämpfen und dann aus der Partei aufzutreten? Zumindest propagiert er konsequent seine Meinung'",b'Bernhard Grosse',2017-03-18 17:41:26,0
10154135070295683_10154138735410683,47694585682_10154135070295683,,b'Sofortige Abschaffung von Zeit und Leiharbeit.... Befristete Verträge dürften laut Gesetz nicht existieren... Entweder man arbeitet für einen Betrieb oder nicht. Dafür gibt es eine Probezeit. Aber ihr wollt ja daran eh nichts ändern... Da Gewerkschaften zuviel Lobby haben',b'Kevin Herges',2017-03-18 16:24:35,1
10154135070295683_10154139123495683,47694585682_10154135070295683,,b'Gut erkannt Oskar !!',b'Bernd Von Der Heide',2017-03-18 19:49:35,0
10154135070295683_10154139656280683,47694585682_10154135070295683,,"b'Die Neo-Liberale Agenda hat es geschafft der Allgemeinheit einzureden Hartz IVler sind selber an ihrem Unglück Schuld und faul. Unterstützt von den Medien hat man so lange faule Hartz IV Empfänger im Fernsehen gezeigt bis sich die Meinung verfestigt hat. Gleichzeitig hat man unnötig die kriminellen Machenschaften der Banken mit Milliarden Steuergeldern (auch von Hartz IV Empfängern) unterstützt und in unnötigen Projekten (BER-Flughafen) Milliarden in den Sand gesetzt wofür niemand zur Rechenschaft gezogen wurde. Aber ein Arbeitsloser Mensch muss sich tausendmal erklären warum er keine Arbeit findet. Die Gesetze müssen geändert werden. Die Agenda 21 oder 2010 muss bekämpft werden und wir müssen zurück zur Menschlichkeit kommen, sonst gehen wir unter. Meiner Meinung sollte es so sein, dass jemand der einen Zeitvertrag hat 10-20% mehr verdient als Die Stamm Belegschaft und dann wenn er fest angestellt auf deren Niveau herabgestuft wird. Sozusagen als Ausgleich für den drohenden Verlust des Arbeitsplatzes. Das ist weder diskriminierend für den Leiharbeiter noch für die Stammbelegschaft sondern nur fair. Gleichzeitig wird es Zeit, dass Politiker voll in ihre Rentenkasse einbezahlen und die Banken wieder in Staatseigentum übergehen und der Finanzminister den Vorsitz hat sonst wird man niemals der Situation am Finanzmarkt Herr werden.'",b'Sven Heylmann',2017-03-19 01:41:00,0
10154135070295683_10154139719400683,47694585682_10154135070295683,,"b'Hartz IV gehört abgeschafft, ein bedingungsloses Grundeinkommen ist das einzige faire und soziale Modell, welches sogar hilft Kosten zu sparen, denn dann brauchen wir keine unnötigen Beamte mehr, die Sanktionen denen auferlegen, die eh kaum etwas haben, nur um sich selbst besser zu fühlen. Die ganz armen Schweine sitzen in ihren Büroräumen auf dem Sozialamt und denken sie seien was besseres'",b'Bensch Harmin',2017-03-19 02:22:26,0
10154135070295683_10154139899405683,47694585682_10154135070295683,,b'Welches Auto fährt Lafontaine und woher hat er das Gelde für seine Villa???',b'Frank Falkenbach',2017-03-19 03:14:38,0
10154135070295683_10154140056955683,47694585682_10154135070295683,,"b'Bin zwar kein La. Fan aber mit der Rente hat er recht, Österreich bezahlt bedeutend mehr !!!!!  '",b'Volker Germerodt',2017-03-19 03:56:48,0
10154135070295683_10154140110970683,47694585682_10154135070295683,,"b'Nur wie könnt ihr nur mit den großen Parteien einen Koalitionsvertag eingehen wollen wo Kinderficker und andere Verbrecher herrum laufen . Aber so wie ich das sehe wollt ihr Deutschland auch an die Moslems verkaufen , weil wenn es nach euch geht kann auch alles was will nach Deutschland kommen . wir haben mehr Arme Deutsche als Arme möchtegern Flüchtlinge den denen muß es besser gehen wie uns Deutschen , auf jeden fall würden bei mir Flüchtlinge kein Geld bekommen und wenn ihnen das nicht gefällt ab in die Wüste da ist sehr viel Platz für sie wenn ihnen nicht gefällt was sie bekommen , nur so wie ich das sehe habt ihr auch keine Eier in der Hose und wollt deshalb nur zusammen mit anderen Parteien Regieren um nicht ganz das Gesicht zu verlieren die einzige die bei euch Charakter hat ist Frau Wagenknecht und der rest ??????????????????'",b'Peter Diedrich',2017-03-19 04:23:46,0
10154135070295683_10154140177215683,47694585682_10154135070295683,,b'Ein Entwurf wird es auch bleiben !',b'Heinz Dieter Wolters',2017-03-19 04:35:21,0
10154135070295683_10154140281630683,47694585682_10154135070295683,,b'Furchtbar',b'Harley Goldi',2017-03-19 05:04:55,0
10154135070295683_10154140308890683,47694585682_10154135070295683,,"b'Wenn Flüchtlinge so ein großer Kostenfaktor sind, warum hat der Bundeshaushalt so einen riesen Überschuss? Dieser Überschuss könnte in die Bevölkerung investiert werden, in soziale Projekte, in BILDUNG!! und Familien, damit eben nicht Alleinerziehende mit ergänzendem ALG2 noch dafür bestraft werden dass sie arbeiten gehen. Derzeit werden Gelder lediglich so zugeschustert, dass Lobbies was davon haben und nicht die Bevölkerung - Merkel hat jetzt erst wieder Trump zugesagt die Rüstungsausgaben anzuheben - wozu fragt sich da? Das Geld wäre in Bildung sinnvoller angelegt, insbesondere in Hinblick auf unsere Zukunft, auf die Zukunft unseres Handwerks und ich möchte nicht später im Ruhestand Pfleger im Altersheim haben, die Pillen an ihren 10 Fingern abzählen :('",b'Daniel Hofmann',2017-03-19 05:22:57,2
10154135070295683_10154140330195683,47694585682_10154135070295683,,b'Ihr ( DIE LINKE) werdet mir irgendwie sehr sympatisch. :D',b'Björn Weigel',2017-03-19 05:40:23,0
10154135070295683_10154140695535683,47694585682_10154135070295683,,"b'Oskar ist wieder da. Ein Mann der klaren Worte, ein Mann der Vernunft.  '",b'Jörg Heep',2017-03-19 08:34:29,0
10154135070295683_10154140939900683,47694585682_10154135070295683,,"b'Ein ewiges blablabla... seit 10 Jahren. Aber ändern tut sich nichts. Die großen Gewinner sind wie immer die reichen Unternehmerschweine, die das ja auch so wollten. Und die SPD-Mafia hat es dann auch umgesetzt. Kein Wunder dass die Unternehmer in Deutschland so verhasst sind, also ich hasse nichts mehr als diese Schweine.'",b'Mario Meier',2017-03-19 11:08:57,0
10154135070295683_10154140941565683,47694585682_10154135070295683,,"b'Wie wärs denn mit Die Linken mit der SPD fusionieren, da (er)spart man (sich) auch einiges!!! Sollten die Wahlprognosen in Erfüllung gehen, eilt die SPD sowieso so schnell wie möglich zu den Linken, um die Ministerpräsidentin stellen zu können...'",b'Marco Güntheroth',2017-03-19 11:10:34,0
10154135070295683_10154147807545683,47694585682_10154135070295683,10154135070295683_10154140941565683,b'DIE LINKE ist aber relativ weit von der SPD weg. Weiter als die Union zumindest.',b'Florian Rammler',2017-03-22 08:04:27,0
10154135070295683_10154140988420683,47694585682_10154135070295683,,"b'Einer der wenigen, die es so auf den Punkt bringen können.'",b'Michael Ehrhardt',2017-03-19 11:28:45,0
10154135070295683_10154140993295683,47694585682_10154135070295683,,"b'Genau, das sind alles Themen für eine Landtagswahl! Linke und die AfD, dumm und dümmer...'",b'Joachim Schulte',2017-03-19 11:33:01,1
10154135070295683_10154141051035683,47694585682_10154135070295683,,"b""Hurra hurra hurra, das hat der Oskar aber toll gesagt! Wo das Geld dafür herkommen soll sagt er nicht! Reichensteuer und solch ein Blödsinn ist nix weiter als ein Tropfen auf'm heißen Stein. Ich weiß von mehreren Leiharbeitern die die Chance auf einen unbefristeten Top Job hatten und schlicht und einfach keinen Bock hatten sich richtig ins Zeug zu legen. Dies ist natürlich nicht pauschal gemeint!""",b'Nico HQ',2017-03-19 12:03:50,0
10154135070295683_10154141241330683,47694585682_10154135070295683,,"b'Liebe LINKE, ihr werft der AfD ja immer Populismus vor - was ja durchaus stimmen mag - aber Oskar Lafontaine ist ja wohl einer der größten Populisten Deutschlands. Im Rahmen einer Landtagswahl sind solche Forderungen einfach dumm, denn das Saarland hat dafür schlichtweg keine Gesetzgebungskompetenz. Der Einfluss des Saarlands auf Entscheidungen des Bundesrats sind auch schwindend gering. Hoffentlich verstehen das genügend Menschen, sodass Populisten wie ihr es seid nicht in den Landtag einziehen.'",b'Lukas Dyballa',2017-03-19 13:56:51,3
10154135070295683_10154147803565683,47694585682_10154135070295683,10154135070295683_10154141241330683,"b'Es ist also Populismus, wenn Lafontaine das Bundesprogramm seiner Partei erklärt und propagiert, wenn das Thema die Diskussion darüber erfordert? Dass er im Landtag nichts daran ändern kann, mag ja sein. Dafür hat er aber eine Frau im Bundestag sitzen. Der Mann verteidigt das, was er denkt. Du kannst ja gegen DIE LINKE sein, aber wenn, dann bitte argumentativ.'",b'Florian Rammler',2017-03-22 08:01:27,0
10154135070295683_10154153063080683,47694585682_10154135070295683,10154135070295683_10154141241330683,"b'Auser Rum Nörgeln kann Ossi auch nichts, der meint wohl mit Wünsch Dir was bekommen wir ein besseres Deutschland. Das ist ist und war immer der Irrtum der Linken. Fachkompetenz gleich null.'",b'Martin Dübgen',2017-03-24 09:30:38,0
10154135070295683_10154141248125683,47694585682_10154135070295683,,b'So gute Aussage von einem Politiker hab ich schon seit Jahren nicht mehr gehört - Bravo Oscar !!!!',b'Jerzy Georg Halama',2017-03-19 14:01:13,0
10154135070295683_10154141435615683,47694585682_10154135070295683,,b' [[STICKER]]',b'Idriz Mehmeti',2017-03-19 15:11:19,0
10154135070295683_10154141738995683,47694585682_10154135070295683,,"b'"" Uus "" Oscar....  '",b'Helge Lydorf',2017-03-19 18:21:59,0
10154135070295683_10154141813305683,47694585682_10154135070295683,,b'Gut so Oskar',b'Olaf Rx',2017-03-19 19:16:23,0
10154135070295683_10154142299740683,47694585682_10154135070295683,,b'Ab 11.075 / Jahr Rente muss versteuert werden  Frechheit.... Oscar hat Recht. ',b'Soraya Maria Jäger',2017-03-20 01:04:17,0
10154135070295683_10154143091150683,47694585682_10154135070295683,,"b'Super Oskar, einer der die Wahrheit sagt  die Rentenkürzung war ein sehr großer Fehler und muss sofort zurück genommen werden '",b'Joe Pfaff',2017-03-20 10:35:31,0
10154135070295683_10154143155895683,47694585682_10154135070295683,,b'Die Körpersprache von K-K sagt alles!',b'Michael Kargus',2017-03-20 11:06:27,0
10154135070295683_10154143365530683,47694585682_10154135070295683,,b'BRAVO OSKAR VERGIES UNSERE BEHINDERTE BITTE NICHT DANKESCHÖN',b'Marija Schewe',2017-03-20 13:04:25,0
10154135070295683_10154143684285683,47694585682_10154135070295683,,"b'Was sagt denn die Linke zur Griechenlandrettung? Die kostet alle eine Menge Geld. 0 Zinsen auf Sparguthaben; das ist eine Sauerei und richtet sich auch gegen den ""kleinen Mann""...'",b'Susanne Kugelmeier',2017-03-20 15:42:07,0
10154135070295683_10154143688330683,47694585682_10154135070295683,10154135070295683_10154143684285683,"b'Gut, dass niemand weiß, dass Griechenland Deutschland nach dem zweiten Weltkrieg die Schulden erlassen hat. So haben wir wieder einen Sündenbock, auf dem wir herum schimpfen können. Wer bitteschön hat dadurch, dass Griechenland unterstützt wird, wenn man das überhaupt so nennen kann, weniger?'",b'Chandra Jyoti',2017-03-20 15:44:33,0
10154135070295683_10154143940305683,47694585682_10154135070295683,10154135070295683_10154143684285683,"b'Wir. Wir haben weniger. Eine Menge Geld wird dahin gepumpt und seit diese Programme laufen, gibt es keine Zinsen mehr.'",b'Susanne Kugelmeier',2017-03-20 17:58:45,0
10154135070295683_10154144753440683,47694585682_10154135070295683,,b'Endlich Ware worte',b'Lilly Lopal',2017-03-21 02:51:51,0
10154135070295683_10154145415335683,47694585682_10154135070295683,,"b'Faktencheck: Lafontaine sagt: ""Ein Durchschnittsreiter in Österreich hat 800 Euro mehr im Monat als in Deutschland"". Tatsache ist: Standardrente in Deutschland: 1.231,-, in Österreich: 1.560,-. Kann Oskar Lafontaine nicht rechnen oder lügt er bewusst? Dazu kommt: Rentenbeitrag der Arbeitnehmer: Deutschland: 18,7 % Österreich: 22,8%'",b'Klaus Petrasek',2017-03-21 09:52:36,0
10154135070295683_10154152809785683,47694585682_10154135070295683,,b'Auch da sollte man gut zuhören Nicht immer nur SPD CDU. Und soweiter',b'Wolfi Redlich',2017-03-24 06:56:16,0
10154135070295683_10154153056675683,47694585682_10154135070295683,,b'OSI wird nichts besser machen.',b'Martin Dübgen',2017-03-24 09:25:16,0
10154135070295683_10154153097660683,47694585682_10154135070295683,,"b'Halte von den Linken gleich 0. Forderungen stellen und rumnörgeln das kann jeder, sowas brauch ich nicht in der Politik, egal wie berechtigt es sein mag. Das was ich in der Politik brauche, sind Leute die einerseits für den deutschen Bürger da sind und auch kompetent genug sind, die Probleme im Land zu lösen.'",b'Martin Dübgen',2017-03-24 09:56:33,0
10154135070295683_10154153209700683,47694585682_10154135070295683,,b'Korrekt!',b'Thomas Derks',2017-03-24 11:16:08,0
10154135070295683_10154153358450683,47694585682_10154135070295683,,"b'ein Staat , der seine chronisch Kranken und Rentner nicht anständig versorgt , der ist es nicht wert , dass er sich Sozialstaat nennt'",b'Uwe Westphal',2017-03-24 12:53:53,0
10154135070295683_10154153439595683,47694585682_10154135070295683,,b'Richtig was er sagt.',b'Luise Saiko',2017-03-24 13:51:58,0
10154135070295683_10154153492870683,47694585682_10154135070295683,,b'Richtig....jedoch es wird weiterhin so verfahren wie bisher!!!!!!!!!',b'Elfride Gohn',2017-03-24 14:17:35,0
10154135070295683_10154153528945683,47694585682_10154135070295683,,b'  ',b'Astrid Piana',2017-03-24 14:34:48,0
10154135070295683_10154153543660683,47694585682_10154135070295683,,"b'Es muss noch mehr geändert werden!es kann nicht sein das bei Arbeitsunfällen , hab ich am eigenen Leib erfahren ( 2 mal in Deutschland und Österreich)einfach abgespeist wird! Durch die Privatisierung werden die Einstufungen zugunsten der Versicherung gemacht! Selbst wenn man sich zusätzlich Versichert!'",b'Dodo Haft',2017-03-24 14:40:31,0
10154135070295683_10154153637220683,47694585682_10154135070295683,,b'Das ist auch mal höchste Zeit',b'Gabi Sonntag',2017-03-24 15:20:59,0
